trade_date,buy_sell,cash,cumu_r,equity,nav,num_long,position
2019-03-21,,227323.27,0.041108754,81886.43,309209.7,114,0.2648
2019-03-22,,227323.27,0.042595286,82327.46,309650.72,114,0.2659
2019-03-25,,227323.27,0.03742458,80791.82,308115.1,114,0.2622
2019-03-26,S4,227976.06,0.030506397,78084.67,306060.72,113,0.2551
2019-03-27,S2,228940.14,0.032875083,77824.02,306764.16,112,0.2537
2019-03-28,,228940.14,0.030690236,77174.73,306114.88,112,0.2521
2019-03-29,S3,229391.34,0.04081347,79730.54,309121.88,111,0.2579
2019-04-01,B2-1,228491.58,0.04894411,83044.836,311536.4,112,0.2666
2019-04-02,B2-0,227668.44,0.048348483,83691.38,311359.8,113,0.2688
2019-04-03,"B1-1,B2-1,B2-1,B3-1",224466.8,0.054509092,88722.53,313189.34,114,0.2833
2019-04-04,"B1-1,B2-0",222791.06,0.05706431,91156.63,313947.7,116,0.2904
2019-04-08,"B1-1,B1-1,B2-1,B2-1,B3-1,B2-1",218329.6,0.05429596,94796.33,313125.9,121,0.3027
2019-04-09,"B2-1,B2-0,S5,B2-1",216415.12,0.0541367,96663.93,313079.06,122,0.3088
2019-04-10,"S5,B2-1",215998.55,0.053454544,96878.02,312876.56,122,0.3096
2019-04-11,"B2-0,S5,S5,S4",218693.03,0.0472697,92346.48,311039.5,119,0.2969
2019-04-12,"S4,B2-0,B2-0,S1",218728.02,0.04795993,92516.18,311244.2,119,0.2972
2019-04-15,"B2-1,B2-0,B2-0",216283.02,0.045216836,94146.48,310429.5,121,0.3033
2019-04-16,"B2-0,S4,B1-0,S4,S4,B1-0,S1",217491.27,0.052788217,95186.63,312677.88,119,0.3044
2019-04-17,"B1-0,B1-0,B2-0",215754.64,0.05331852,97080.69,312835.34,122,0.3103
2019-04-18,"S5,B2-0,B2-0,B2-0",214178.62,0.051870033,98226.76,312405.38,122,0.3144
2019-04-19,"B1-0,B2-0",212504.8,0.055121884,100866.58,313371.38,124,0.3219
2019-04-22,"S4,S5,B2-1,S4,S4,S2,S4,B2-0,S4,B1-0,S5",217088.95,0.048838045,94415.47,311504.4,118,0.3031
2019-04-23,"S2,S2,S4,S5",220416.9,0.046146803,90289.24,310706.12,115,0.2906
2019-04-24,"B2-0,S5,S5,S4,S3",222509.31,0.047249496,88523.76,311033.1,113,0.2846
2019-04-25,"S3,S2,S4,S2,S1,S3,S4,S1",227206.98,0.038845118,81330.02,308537.0,107,0.2636
2019-04-26,"S2,S4,S4,B1-0,S1,S1,S2,S4,S5,S2,S2,S1,S2,S1,S3",236409.2,0.036107745,71314.47,307723.7,95,0.2317
2019-04-29,"S1,S2,S5,S3,S2,S2,S2,S3,S2,S3,S1,S2",243994.23,0.03327946,62889.55,306883.78,84,0.2049
2019-04-30,"S2,S1,S2,S3",246617.05,0.03455421,60645.45,307262.5,81,0.1974
2019-05-06,"S1,S3,S3,S1,S1,S3,S4,S3,S1,S3,S3,S3,S3,S2,S2,S3,S2,S4,S3,S3,S1,S1,S1,S2,S2,S3,S1,S3,S2,S2,S1,S1,S1",269386.3,0.021881144,34111.79,303498.1,54,0.1124
2019-05-07,"S2,S2,S4,B2-1,S2,B2-1,S2",269609.47,0.022794949,34159.86,303769.34,51,0.1125
2019-05-08,"S2,S5,S3,S2",272726.34,0.021318855,30605.29,303331.62,48,0.1009
2019-05-09,"S3,S3,S3,S1,S1",275703.4,0.019809091,27179.9,302883.3,44,0.0897
2019-05-10,"S3,S2,S3,S2,S3,S3",279955.22,0.022483839,23722.16,303677.38,38,0.0781
2019-05-13,S1,280840.22,0.02185724,22650.81,303491.03,37,0.0746
2019-05-14,,280840.22,0.02135926,22502.93,303343.12,37,0.0742
2019-05-15,,280840.22,0.022628283,22879.93,303720.12,37,0.0753
2019-05-16,"B2-0,B2-0,B2-0,B2-0,B2-0",278315.6,0.0226734,25418.36,303733.97,39,0.0837
2019-05-17,"S2,S3,B3-0,S3",279844.56,0.020400673,23213.89,303058.44,38,0.0766
2019-05-20,"S2,S3,S2,S2,S1",282113.12,0.020250842,20901.32,303014.44,34,0.069
2019-05-21,"B2-0,S2,B2-0",280856.2,0.020929629,22359.47,303215.66,35,0.0737
2019-05-22,B2-0,279897.16,0.020636028,23231.45,303128.62,36,0.0766
2019-05-23,"B2-0,S5,B2-0",279435.0,0.019108418,23239.95,302674.94,36,0.0768
2019-05-24,"B2-0,B2-1,B3-1",276447.88,0.018773401,26127.49,302575.34,39,0.0864
2019-05-27,"S2,B2-0,S3,B2-0,B1-0",275949.78,0.02022256,27056.24,303006.03,40,0.0893
2019-05-28,"B3-1,B2-0,B2-1,B2-1,B3-1,B3-0,B2-1,B2-0,B3-1,B3-1",265707.62,0.020408418,37353.25,303060.88,50,0.1233
2019-05-29,B3-0,264630.53,0.019886533,38275.75,302906.28,51,0.1264
2019-05-30,"S3,B2-0,B2-0,B3-1",262021.38,0.019995622,40917.48,302938.84,53,0.1351
2019-05-31,"B2-0,B2-0",260394.27,0.019668687,42447.31,302841.6,54,0.1402
2019-06-03,"B3-0,S5,S3,B3-0,B3-0,B2-1",255872.1,0.019672055,46970.19,302842.28,57,0.1551
2019-06-04,"S2,B2-0",255585.95,0.018546464,46922.34,302508.3,56,0.1551
2019-06-05,"S1,B2-1,B1-0",255114.92,0.018918183,47503.38,302618.3,57,0.157
2019-06-06,"B2-1,B3-0,S2,S2,S2",255619.95,0.0166266,46317.94,301937.9,57,0.1534
2019-06-10,"S2,B2-1,B2-0,B2-0",253773.28,0.017536363,48435.16,302208.44,58,0.1603
2019-06-11,"B3-1,B2-0,B2-0,B3-1,B1-0,B2-0,B3-0,B2-0,B2-1,B3-1,B2-1,B2-0,B2-0,B2-1,B2-0",241103.97,0.02213266,62469.58,303573.56,70,0.2058
2019-06-12,"B3-0,B2-1,B2-1",238831.48,0.021364646,64513.82,303345.3,71,0.2127
2019-06-13,"B3-0,B2-0",236637.23,0.021075422,66622.17,303259.4,73,0.2197
2019-06-14,,236637.23,0.018961616,65994.19,302631.44,73,0.2181
2019-06-17,,236637.23,0.018807745,65948.2,302585.44,73,0.2179
2019-06-18,"B2-0,B2-0,B2-0",233622.8,0.019043097,69033.11,302655.9,76,0.2281
2019-06-19,"B3-0,B2-0,B3-0,B2-0,B3-0,B2-0,B2-0,B2-1,B2-0,B3-0,B2-0,B3-0,B2-0,B2-0,B3-0,B3-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-0",210063.95,0.020894613,93142.06,303206.0,97,0.3072
2019-06-20,"B2-0,B2-0,B3-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-1,B3-0",198169.78,0.02879091,107380.27,305550.06,108,0.3514
2019-06-21,"B2-0,B2-0,B2-0,B2-1,B2-1,B2-0,B3-0,B2-0",192774.8,0.03212963,113767.38,306542.16,112,0.3711
2019-06-24,B2-1,191810.45,0.032105725,114724.71,306535.16,113,0.3743
2019-06-25,"B2-0,B3-0",189815.0,0.029831987,116044.83,305859.84,115,0.3794
2019-06-26,"B2-0,B1-0,B2-0",187724.95,0.028276095,117673.0,305397.97,117,0.3853
2019-06-27,"B2-0,B2-1,B2-1,B2-0,B3-1,B2-0,B3-0",182053.33,0.031956565,124437.67,306491.0,122,0.406
2019-06-28,B2-0,181017.48,0.029976768,124885.9,305903.38,123,0.4083
2019-07-01,"B2-0,B2-0,B2-0,B2-0,B2-0,B2-0,B2-1,B2-0,B2-0",174004.67,0.03981414,134819.55,308824.22,130,0.4366
2019-07-02,"B1-0,B2-0,B2-0",172731.9,0.03869293,135759.02,308490.94,132,0.4401
2019-07-03,"B2-0,B2-0",171759.9,0.03493165,135614.34,307374.25,133,0.4412
2019-07-04,B3-1,170849.81,0.034454208,136382.88,307232.7,134,0.4439
2019-07-05,,170849.81,0.035587206,136719.4,307569.22,134,0.4445
2019-07-08,"B2-0,S1",170707.16,0.022743434,133047.62,303754.78,134,0.438
2019-07-09,"S1,S1,S2,S2",174126.95,0.022484848,129550.42,303677.38,130,0.4266
2019-07-10,"S2,S1",176081.97,0.019818855,126803.88,302885.84,128,0.4187
2019-07-11,,176081.97,0.020555893,127021.76,303103.72,128,0.4191
2019-07-12,,176081.97,0.022782154,127683.19,303765.16,128,0.4203
2019-07-15,"S1,S2,S2,S2",179446.2,0.027748484,125794.87,305241.06,125,0.4121
2019-07-16,B1-1,179099.2,0.02769091,126125.07,305224.28,126,0.4132
2019-07-17,,179099.2,0.028065994,126235.78,305334.97,126,0.4134
2019-07-18,,179099.2,0.021887543,124400.7,303499.9,126,0.4099
2019-07-19,B2-0,178096.95,0.026569696,126794.12,304891.06,127,0.4159
2019-07-22,"S1,S2,S1",179909.58,0.021917844,123599.414,303509.0,125,0.4072
2019-07-23,"S2,B3-0,S2,S1",181003.83,0.024349159,123227.85,304231.7,123,0.405
2019-07-24,B1-0,180647.33,0.027519193,124525.52,305172.84,124,0.408
2019-07-25,S1,181725.44,0.029629294,124073.77,305799.22,123,0.4057
2019-07-26,"B3-0,S2,B1-1",180751.02,0.03102357,125462.3,306213.3,124,0.4097
2019-07-29,,180751.02,0.029675758,125062.58,305813.6,124,0.409
2019-07-30,"B2-1,B1-0,B2-0",178900.69,0.031893604,127571.83,306472.5,126,0.4163
2019-07-31,S2,179731.94,0.029006397,125882.72,305614.66,125,0.4119
2019-08-01,"S4,S2,S1",182647.73,0.02532761,121874.4,304522.12,122,0.4002
2019-08-02,"S1,S1,S1,S2,S2,S2,S2,S2,S2,S2,S1,S1,S2,S2,S2,S1,S2,S2,S2,S2",197418.12,0.017874073,104890.38,302308.5,108,0.347
2019-08-05,"S2,S2,S2,S2,S1,S1,S1,S1,S1,S2,S1,S2,S1,S1",209259.66,0.01159394,91183.38,300443.03,97,0.3035
2019-08-06,"S2,S2,S2,S2,S3,S3,S2,S2,S1,S2,S2,S2,S2,S2,S2,S2,S2,S2,S1,S2,S1,S2,S2,S1,S2,S2,S2,S1,S1,S2,S2,S3,S2,S2,S1,S2,S1",239889.02,0.006753199,59115.71,299004.72,69,0.1977
2019-08-07,"S2,S2,S2,S1",242226.86,0.0053420877,56359.45,298586.3,65,0.1888
2019-08-08,S2,243572.97,0.007290236,55591.55,299164.53,64,0.1858
2019-08-09,"S1,S2,S5",246517.3,0.0048276098,51915.98,298433.28,61,0.174
2019-08-12,S2,247476.69,0.008764983,52125.63,299602.3,60,0.174
2019-08-13,B1-0,247173.64,0.0072646467,51982.8,299156.44,61,0.1738
2019-08-14,S1,248281.64,0.00816128,51141.31,299422.94,60,0.1708
2019-08-15,"S2,S1,S1,S4,S1",252481.81,0.008681482,47096.0,299577.8,57,0.1572
2019-08-16,"B2-1,B1-0,B2-0,B3-0",248711.67,0.008943771,50943.83,299655.5,61,0.17
