stock_code,trade_date,stock_code,equity,cash,cumu_r,nav,volume,buy_sell,operation_price,operation_volume,is_long
601169.SH,2018-07-12,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-13,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-16,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-17,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-18,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-19,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-20,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-23,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-24,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-25,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-26,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-27,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-30,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-07-31,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-01,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-02,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-03,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-06,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-07,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-08,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-09,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-10,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-13,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-14,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-15,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-16,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-17,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-20,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-21,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-22,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-23,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-24,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-27,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-28,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-29,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-30,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-08-31,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-03,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-04,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-05,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-06,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-07,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-10,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-11,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-12,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-13,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-14,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-17,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-18,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-19,601169.SH,0.0,972.86,-0.0271,972.86,0.0,NA,0.0,0.0,0
601169.SH,2018-09-20,601169.SH,385.7,586.45996,-0.0278,972.16,70.0,B1-0,5.52,70.0,1
601169.SH,2018-09-21,601169.SH,396.2,586.45996,-0.0173,982.66,70.0,NA,0.0,0.0,1
601169.SH,2018-09-25,601169.SH,394.1,586.45996,-0.0194,980.55994,70.0,NA,0.0,0.0,1
601169.SH,2018-09-26,601169.SH,398.3,586.45996,-0.0152,984.75995,70.0,NA,0.0,0.0,1
601169.SH,2018-09-27,601169.SH,400.4,586.45996,-0.0131,986.86,70.0,NA,0.0,0.0,1
601169.SH,2018-09-28,601169.SH,406.7,586.45996,-0.0068,993.16,70.0,NA,0.0,0.0,1
601169.SH,2018-10-08,601169.SH,391.3,586.45996,-0.0222,977.75995,70.0,NA,0.0,0.0,1
601169.SH,2018-10-09,601169.SH,389.9,586.45996,-0.0236,976.36,70.0,NA,0.0,0.0,1
601169.SH,2018-10-10,601169.SH,394.1,586.45996,-0.0194,980.55994,70.0,NA,0.0,0.0,1
601169.SH,2018-10-11,601169.SH,379.4,586.45996,-0.0341,965.86,70.0,NA,0.0,0.0,1
601169.SH,2018-10-12,601169.SH,382.9,586.45996,-0.0306,969.36,70.0,NA,0.0,0.0,1
601169.SH,2018-10-15,601169.SH,0.0,962.36,-0.0376,962.36,0.0,S1,5.37,70.0,0
601169.SH,2018-10-16,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-17,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-18,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-19,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-22,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-23,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-24,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-25,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-26,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-29,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-30,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-10-31,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-01,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-02,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-05,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-06,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-07,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-08,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-09,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-12,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-13,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-14,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-15,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-16,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-19,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-20,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-21,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-22,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-23,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-26,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-27,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-28,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-29,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-11-30,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-03,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-04,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-05,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-06,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-07,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-10,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-11,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-12,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-13,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-14,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-17,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-18,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-19,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-20,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-21,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-24,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-25,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-26,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-27,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2018-12-28,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-02,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-03,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-04,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-07,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-08,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-09,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-10,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-11,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-14,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-15,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-16,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-17,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-18,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-21,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-22,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-23,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-24,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-25,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-28,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-29,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-30,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-01-31,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-01,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-11,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-12,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-13,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-14,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-15,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-18,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-19,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-20,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-21,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-22,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-25,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-26,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-27,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-02-28,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-01,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-04,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-05,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-06,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-07,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-08,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-11,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-12,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-13,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-14,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-15,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-18,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-19,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-20,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-21,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-22,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-25,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-26,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-27,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-28,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-03-29,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-01,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-02,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-03,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-04,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-08,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-09,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-10,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-11,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-12,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-15,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-16,601169.SH,0.0,962.36,-0.0376,962.36,0.0,NA,0.0,0.0,0
601169.SH,2019-04-17,601169.SH,381.92,579.82,-0.0383,961.74,62.0,B1-0,6.17,62.0,1
601169.SH,2019-04-18,601169.SH,377.58,579.82,-0.0426,957.4,62.0,NA,0.0,0.0,1
601169.SH,2019-04-19,601169.SH,376.96,579.82,-0.0432,956.78,62.0,NA,0.0,0.0,1
601169.SH,2019-04-22,601169.SH,371.38,579.82,-0.0488,951.2,62.0,NA,0.0,0.0,1
601169.SH,2019-04-23,601169.SH,370.76,579.82,-0.0494,950.58,62.0,NA,0.0,0.0,1
601169.SH,2019-04-24,601169.SH,370.76,579.82,-0.0494,950.58,62.0,NA,0.0,0.0,1
601169.SH,2019-04-25,601169.SH,371.38,579.82,-0.0488,951.2,62.0,NA,0.0,0.0,1
601169.SH,2019-04-26,601169.SH,368.28,579.82,-0.0519,948.1,62.0,NA,0.0,0.0,1
601169.SH,2019-04-29,601169.SH,372.62,579.82,-0.0476,952.44,62.0,NA,0.0,0.0,1
601169.SH,2019-04-30,601169.SH,375.72,579.82,-0.0445,955.54004,62.0,NA,0.0,0.0,1
601169.SH,2019-05-06,601169.SH,365.8,579.82,-0.0544,945.62,62.0,NA,0.0,0.0,1
601169.SH,2019-05-07,601169.SH,368.28,579.82,-0.0519,948.1,62.0,NA,0.0,0.0,1
601169.SH,2019-05-08,601169.SH,363.94,579.82,-0.0562,943.76,62.0,NA,0.0,0.0,1
601169.SH,2019-05-09,601169.SH,0.0,937.56,-0.0624,937.56,0.0,S1,5.77,62.0,0
601169.SH,2019-05-10,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-13,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-14,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-15,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-16,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-17,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-20,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-21,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-22,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-23,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-24,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-27,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-28,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-29,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-30,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-05-31,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-03,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-04,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-05,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-06,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-10,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-11,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-12,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-13,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-14,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-17,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-18,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-19,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-20,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-21,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-24,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-25,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-26,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-27,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-06-28,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-01,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-02,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-03,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-04,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-05,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-08,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-09,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-10,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-11,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-12,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-15,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-16,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-17,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-18,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-19,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-22,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-23,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-24,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-25,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-26,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-29,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-30,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
601169.SH,2019-07-31,601169.SH,0.0,937.56,-0.0624,937.56,0.0,NA,0.0,0.0,0
